0.622998	0.0394605	1.364	0
0.565601	0.0418521	1.364	0
0.575167	0.0418521	1.364	0
0.586168	0.0423304	1.364	0
0.594299	0.0418521	1.364	0
0.617019	0.0418521	1.364	0
0.624706	0.042877	1.364	0
0.634059	0.0433468	1.364	0
0.645718	0.0442436	1.364	0
0.655284	0.0442436	1.364	0
0.665362	0.0452686	1.364	0
0.674416	0.0466352	1.364	0
0.68571	0.0476981	1.364	0
0.69594	0.0478309	1.364	0
0.705506	0.0478309	1.364	0
0.714355	0.0485484	1.364	0
0.723443	0.0490267	1.364	0
0.705506	0.0514183	1.364	0
0.713877	0.0514183	1.364	0
0.723443	0.0514183	1.364	0
-0.753862	-0.0439402	1.37313	0
-0.744845	-0.0445493	1.37333	0
-0.735214	-0.0445493	1.37333	0
-0.726405	-0.043929	1.37455	0
-0.716534	-0.0432228	1.375	0
-0.704365	-0.0425914	1.375	0
-0.69432	-0.043395	1.375	0
-0.684677	-0.043395	1.375	0
-0.674861	-0.0432228	1.375	0
-0.666113	-0.0426717	1.375	0
-0.655747	-0.0421896	1.375	0
-0.751847	-0.0396341	1.37	0
-0.744641	-0.0396341	1.37	0
-0.735032	-0.0396341	1.37	0
-0.724881	-0.0387695	1.37125	0
-0.715265	-0.0384692	1.37125	0
-0.705257	-0.0376951	1.37091	0
-0.694197	-0.0384331	1.37	0
-0.684589	-0.0377125	1.37	0
-0.67438	-0.0370319	1.37	0
-0.665377	-0.0365176	1.37125	0
-0.655687	-0.0361517	1.37176	0
-0.644926	-0.0361011	1.3725	0
-0.634342	-0.0360167	1.37233	0
-0.624647	-0.0360757	1.37156	0
-0.614795	-0.0352669	1.37211	0
-0.605427	-0.0340526	1.37265	0
-0.595313	-0.0343707	1.37278	0
-0.585607	-0.0341939	1.37265	0
-0.574588	-0.033701	1.37278	0
-0.564252	-0.0321079	1.37333	0
-0.554974	-0.0320641	1.375	0
-0.54452	-0.0323271	1.375	0
-0.535033	-0.0338191	1.37385	0
-0.525423	-0.0326468	1.37233	0
-0.515448	-0.0325189	1.37375	0
-0.504467	-0.0319435	1.375	0
-0.494737	-0.0311686	1.375	0
-0.484577	-0.0301354	1.375	0
-0.474934	-0.0301354	1.375	0
-0.465291	-0.0301354	1.375	0
-0.454442	-0.0301354	1.375	0
-0.596914	-0.0276238	1.37	0
-0.562084	-0.0276238	1.37	0
-0.554877	-0.0264227	1.37	0
-0.545269	-0.0264227	1.37	0
-0.536176	-0.0265943	1.37	0
-0.524852	-0.0276238	1.37	0
-0.513442	-0.0261225	1.37	0
-0.504434	-0.0252217	1.37	0
-0.494639	-0.025422	1.37077	0
-0.48492	-0.0241259	1.37176	0
-0.475345	-0.024015	1.37353	0
-0.465468	-0.0240897	1.37375	0
-0.455222	-0.023859	1.37265	0
-0.445396	-0.0240793	1.37313	0
-0.435303	-0.0238683	1.37324	0
-0.424723	-0.0228843	1.37375	0
-0.415372	-0.0226702	1.37409	0
-0.40533	-0.0224763	1.37333	0
-0.395474	-0.0224133	1.3745	0
-0.385177	-0.022091	1.37444	0
-0.374838	-0.0230538	1.37357	0
-0.364646	-0.0232509	1.37346	0
-0.355271	-0.0213775	1.37375	0
-0.344749	-0.0204921	1.375	0
-0.335106	-0.0204921	1.375	0
-0.325462	-0.0204921	1.375	0
-0.316221	-0.0204921	1.375	0
-0.309792	-0.0204921	1.375	0
-0.4648	-0.0180155	1.37	0
-0.431171	-0.0180155	1.37	0
-0.425166	-0.0180155	1.37	0
-0.415558	-0.0180155	1.37	0
-0.405435	-0.016986	1.37	0
-0.39514	-0.0168145	1.37	0
-0.384845	-0.016986	1.37	0
-0.374002	-0.0175351	1.37	0
-0.364714	-0.0172148	1.37	0
-0.355506	-0.0168145	1.37	0
-0.345678	-0.0166006	1.372	0
-0.335094	-0.0156337	1.37154	0
-0.325131	-0.0149541	1.37214	0
-0.315245	-0.0144431	1.3725	0
-0.305135	-0.0147187	1.37333	0
-0.294752	-0.0142005	1.37233	0
-0.285449	-0.0142005	1.37233	0
-0.275049	-0.0130595	1.37179	0
-0.265674	-0.0127774	1.375	0
-0.255066	-0.0127774	1.375	0
-0.245634	-0.0130332	1.37409	0
-0.23547	-0.0137312	1.37367	0
-0.224736	-0.0128446	1.37333	0
-0.214564	-0.0120542	1.375	0
-0.204921	-0.0120542	1.375	0
-0.195066	-0.0127656	1.3735	0
-0.186151	-0.011882	1.375	0
-0.175991	-0.0108488	1.375	0
-0.169964	-0.0108488	1.375	0
-0.154293	-0.0108488	1.375	0
-0.127774	-0.0108488	1.375	0
-0.312269	-0.00840723	1.37	0
-0.306264	-0.00840723	1.37	0
-0.296655	-0.00840723	1.37	0
-0.272635	-0.00840723	1.37	0
-0.264628	-0.00680586	1.37	0
-0.254619	-0.0072062	1.37	0
-0.245011	-0.0072062	1.37	0
-0.234682	-0.00792682	1.37	0
-0.225794	-0.0072062	1.37	0
-0.214985	-0.0072062	1.37	0
-0.204176	-0.0072062	1.37	0
-0.194567	-0.0072062	1.37	0
-0.184363	-0.0054532	1.37038	0
-0.175511	-0.0048118	1.37125	0
-0.165408	-0.00508515	1.37278	0
-0.154587	-0.00454649	1.37167	0
-0.144387	-0.00481728	1.3725	0
-0.134761	-0.00481728	1.3725	0
-0.125135	-0.00481728	1.3725	0
-0.11551	-0.00481728	1.3725	0
-0.105359	-0.00409549	1.373	0
-0.0943458	-0.00436744	1.37313	0
-0.0842447	-0.00481811	1.37281	0
-0.0749829	-0.00430287	1.37321	0
-0.0655497	-0.00313364	1.3745	0
-0.0561724	-0.00168758	1.375	0
-0.0494221	-0.00120542	1.375	0
0.0662979	-0.00120542	1.375	0
-0.175351	0.00120103	1.37	0
-0.165022	0.00168145	1.37	0
-0.158536	0.00120103	1.37	0
-0.141722	0.00120103	1.37	0
-0.135717	0.00120103	1.37	0
-0.124907	0.00120103	1.37	0
-0.115299	0.00120103	1.37	0
-0.105291	0.00200172	1.37	0
-0.0956823	0.00160138	1.37	0
-0.0833517	0.00168145	1.37	0
-0.0744641	0.00240207	1.37	0
-0.0641533	0.00360509	1.37136	0
-0.0553305	0.00360566	1.37208	0
-0.0473056	0.00395439	1.37357	0
-0.0373679	0.00241083	1.375	0
0.0180812	0.00361625	1.375	0
0.0261174	0.00683069	1.375	0
0.0349474	0.00602504	1.37467	0
0.0457766	0.00602197	1.37417	0
0.0554614	0.00505311	1.37333	0
0.0649741	0.00480852	1.3725	0
0.0746	0.00480852	1.3725	0
0.0842258	0.00480852	1.3725	0
0.0943277	0.00619905	1.37269	0
0.105134	0.00584831	1.37393	0
0.115318	0.00683069	1.375	0
0.12464	0.00795575	1.375	0
0.135007	0.0072325	1.375	0
0.144665	0.00682388	1.37389	0
0.154898	0.00736303	1.37444	0
0.165142	0.0072325	1.375	0
0.175991	0.00843792	1.375	0
0.185634	0.00843792	1.375	0
0.196081	0.00763431	1.375	0
0.204404	0.0074047	1.375	0
0.214323	0.00795575	1.375	0
0.224207	0.00843792	1.375	0
0.235056	0.00843792	1.375	0
0.2447	0.00843792	1.375	0
0.292916	0.00843792	1.375	0
0.0260531	0.0116231	1.37167	0
0.0344868	0.0114956	1.37	0
0.0453991	0.0112897	1.37	0
0.0552475	0.0108093	1.37	0
0.0636548	0.0108093	1.37	0
0.0828713	0.0108093	1.37	0
0.0948816	0.0108093	1.37	0
0.106412	0.0112897	1.37	0
0.115299	0.0120103	1.37	0
0.125059	0.0132245	1.37167	0
0.134321	0.0130038	1.37136	0
0.143323	0.01161	1.37	0
0.15459	0.0114956	1.37	0
0.166126	0.0129966	1.37045	0
0.175825	0.0135931	1.37154	0
0.185444	0.0135931	1.37154	0
0.194567	0.0132114	1.37	0
0.204239	0.0132147	1.37042	0
0.21531	0.0142097	1.37118	0
0.225448	0.0144253	1.37156	0
0.235301	0.0142121	1.37147	0
0.245234	0.0144223	1.37125	0
0.255026	0.0144313	1.37219	0
0.264831	0.0144414	1.37313	0
0.274836	0.014655	1.37324	0
0.285093	0.0145171	1.37353	0
0.294575	0.0143595	1.373	0
0.304723	0.0144504	1.37389	0
0.315725	0.0156649	1.37458	0
0.325364	0.0156649	1.37458	0
0.335465	0.016146	1.3745	0
0.344749	0.0168758	1.375	0
0.354392	0.0168758	1.375	0
0.364036	0.0156704	1.375	0
0.374885	0.0156704	1.375	0
0.385733	0.0156704	1.375	0
0.395377	0.0168758	1.375	0
0.404503	0.017048	1.375	0
0.414663	0.0180812	1.375	0
0.42069	0.0180812	1.375	0
0.446004	0.0180812	1.375	0
0.453237	0.0180812	1.375	0
0.222191	0.0204176	1.37	0
0.27864	0.0204176	1.37	0
0.284645	0.0204176	1.37	0
0.296655	0.0204176	1.37	0
0.305062	0.0204176	1.37	0
0.314671	0.0216186	1.37	0
0.324879	0.0219189	1.37	0
0.33509	0.0224616	1.37077	0
0.345497	0.0220189	1.37	0
0.355506	0.0216186	1.37	0
0.365381	0.0228345	1.371	0
0.374523	0.0230178	1.37179	0
0.384384	0.0226216	1.37136	0
0.39534	0.0226195	1.37	0
0.405717	0.0240393	1.37125	0
0.41522	0.0240664	1.37286	0
0.424295	0.0243225	1.37367	0
0.435118	0.0242757	1.37265	0
0.445193	0.0240601	1.3725	0
0.455394	0.0243226	1.37222	0
0.465528	0.0248783	1.37333	0
0.474851	0.0254963	1.37318	0
0.485139	0.0254963	1.37318	0
0.494409	0.0243787	1.37344	0
0.50492	0.0240137	1.37382	0
0.515296	0.0255054	1.37364	0
0.525562	0.0265192	1.375	0
0.534482	0.0272424	1.375	0
0.545572	0.0272424	1.375	0
0.554492	0.0277246	1.375	0
0.564135	0.0265192	1.375	0
0.574984	0.0265192	1.375	0
0.585833	0.0265192	1.375	0
0.594753	0.0272424	1.375	0
0.605521	0.0277246	1.375	0
0.615164	0.0277246	1.375	0
0.62079	0.0277246	1.375	0
0.408351	0.0300258	1.37	0
0.415558	0.0300258	1.37	0
0.422764	0.0300258	1.37	0
0.447985	0.0300258	1.37	0
0.455192	0.0300258	1.37	0
0.466001	0.0312269	1.37	0
0.475609	0.0300258	1.37	0
0.485217	0.0300258	1.37	0
0.495066	0.0305062	1.37	0
0.505155	0.0305062	1.37	0
0.514042	0.0300258	1.37	0
0.525752	0.0309266	1.37	0
0.535987	0.0330467	1.37083	0
0.545164	0.0336563	1.37125	0
0.554781	0.0336563	1.37125	0
0.564398	0.0336563	1.37125	0
0.574356	0.0334492	1.37147	0
0.5854	0.0346315	1.37091	0
0.595755	0.0347406	1.37194	0
0.60522	0.0336859	1.3725	0
0.614705	0.0336785	1.37219	0
0.624329	0.0336785	1.37219	0
0.634042	0.0351317	1.37211	0
0.644923	0.0363167	1.37294	0
0.655752	0.0373197	1.37333	0
0.664988	0.0376197	1.37444	0
0.675156	0.0386751	1.37389	0
0.685346	0.0376358	1.375	0
0.694198	0.03752	1.37385	0
0.704205	0.0371491	1.37385	0
0.716018	0.0385733	1.375	0
0.725902	0.0392966	1.375	0
0.731688	0.0397788	1.375	0
0.644955	0.0420362	1.37	0
0.655764	0.0420362	1.37	0
0.665372	0.0420362	1.37	0
0.675495	0.0430656	1.37	0
0.684589	0.0432372	1.37	0
0.694197	0.0432372	1.37	0
0.705006	0.0432372	1.37	0
0.716296	0.0439578	1.37	0
0.725338	0.0446706	1.37045	0
0.731688	0.0421896	1.375	0
-0.763058	-0.0522476	1.386	0
-0.756172	-0.0534626	1.386	0
-0.74642	-0.0533067	1.38544	0
-0.735111	-0.0534626	1.386	0
-0.724176	-0.0522476	1.386	0
-0.7181	-0.0522476	1.386	0
-0.70433	-0.0522476	1.386	0
-0.695014	-0.0522476	1.386	0
-0.685294	-0.0522476	1.386	0
-0.675573	-0.0522476	1.386	0
-0.667068	-0.0522476	1.386	0
-0.761625	-0.0488905	1.38267	0
-0.755766	-0.0487051	1.382	0
-0.745777	-0.0496377	1.381	0
-0.734109	-0.0496677	1.38183	0
-0.72408	-0.0485169	1.3835	0
-0.713972	-0.0475066	1.3835	0
-0.704802	-0.0478343	1.38322	0
-0.694971	-0.0485169	1.3835	0
-0.684724	-0.0482541	1.381	0
-0.67629	-0.0482568	1.383	0
-0.665866	-0.0472763	1.38267	0
-0.654677	-0.0467662	1.3835	0
-0.644502	-0.0452464	1.38331	0
-0.63435	-0.044852	1.38267	0
-0.625217	-0.0446901	1.38392	0
-0.614753	-0.043556	1.38433	0
-0.6051	-0.0437422	1.386	0
-0.595471	-0.043286	1.38433	0
-0.585878	-0.0435467	1.38529	0
-0.575938	-0.0425271	1.386	0
-0.563961	-0.0414856	1.386	0
-0.554241	-0.0421799	1.386	0
-0.544347	-0.0437422	1.386	0
-0.5348	-0.0435686	1.386	0
-0.524385	-0.0414856	1.386	0
-0.515914	-0.040583	1.386	0
-0.505465	-0.040097	1.386	0
-0.49696	-0.040097	1.386	0
-0.613813	-0.0399523	1.381	0
-0.605338	-0.0399523	1.381	0
-0.595653	-0.0399523	1.381	0
-0.584757	-0.0399523	1.381	0
-0.574034	-0.0392605	1.381	0
-0.564694	-0.0378769	1.381	0
-0.553582	-0.0369256	1.381	0
-0.544805	-0.0387417	1.381	0
-0.534393	-0.0394681	1.381	0
-0.525676	-0.0384995	1.381	0
-0.515393	-0.0370739	1.382	0
-0.505155	-0.036623	1.381	0
-0.494187	-0.0356482	1.383	0
-0.484904	-0.0346907	1.3835	0
-0.475528	-0.0349948	1.38433	0
-0.464161	-0.034818	1.38408	0
-0.453944	-0.033869	1.38418	0
-0.445057	-0.0331468	1.38446	0
-0.435489	-0.0318017	1.3845	0
-0.424694	-0.0315505	1.38412	0
-0.414948	-0.0325658	1.38509	0
-0.405541	-0.0325558	1.38464	0
-0.394465	-0.0315587	1.3845	0
-0.38448	-0.0317651	1.386	0
-0.374612	-0.0319722	1.38489	0
-0.365699	-0.0310395	1.38457	0
-0.354798	-0.0303765	1.386	0
-0.335357	-0.0303765	1.386	0
-0.326041	-0.0303765	1.386	0
-0.319561	-0.0303765	1.386	0
-0.433422	-0.0278456	1.381	0
-0.424948	-0.0278456	1.381	0
-0.414294	-0.0273613	1.381	0
-0.404124	-0.0273613	1.381	0
-0.394508	-0.0268078	1.381	0
-0.385802	-0.0270384	1.381	0
-0.37531	-0.0278456	1.381	0
-0.364414	-0.0278456	1.381	0
-0.355097	-0.0264028	1.3815	0
-0.345141	-0.0252866	1.38279	0
-0.33455	-0.0254578	1.38267	0
-0.325049	-0.0254732	1.3835	0
-0.315749	-0.0248671	1.3835	0
-0.305217	-0.0230504	1.38369	0
-0.295054	-0.022243	1.38378	0
-0.285349	-0.022243	1.38378	0
-0.275736	-0.0213184	1.38386	0
-0.264883	-0.0218711	1.386	0
-0.25445	-0.0222513	1.38433	0
-0.245553	-0.0222513	1.38433	0
-0.235507	-0.0218525	1.38475	0
-0.226811	-0.0214661	1.386	0
-0.218711	-0.020656	1.386	0
-0.194815	-0.020656	1.386	0
-0.185904	-0.020656	1.386	0
-0.174969	-0.020656	1.386	0
-0.168893	-0.020656	1.386	0
-0.296616	-0.0181601	1.381	0
-0.282088	-0.0181601	1.381	0
-0.276034	-0.0181601	1.381	0
-0.26423	-0.0172521	1.381	0
-0.254968	-0.0176759	1.381	0
-0.246373	-0.0175548	1.381	0
-0.234871	-0.0181601	1.381	0
-0.22462	-0.017689	1.382	0
-0.215345	-0.0171269	1.38433	0
-0.204973	-0.0169823	1.3835	0
-0.194079	-0.0171412	1.38243	0
-0.18387	-0.0162551	1.3835	0
-0.174602	-0.0157655	1.38308	0
-0.165173	-0.0143143	1.38333	0
-0.15562	-0.0136108	1.38322	0
-0.145544	-0.0121309	1.3835	0
-0.135193	-0.0122681	1.38378	0
-0.123432	-0.0136269	1.38489	0
-0.114979	-0.0123739	1.3835	0
-0.104495	-0.0117456	1.386	0
-0.0946037	-0.0121309	1.3835	0
-0.0848322	-0.0131304	1.38418	0
-0.0760081	-0.0133513	1.38418	0
-0.0663415	-0.0117324	1.38433	0
-0.0558928	-0.0109355	1.386	0
-0.0498175	-0.0109355	1.386	0
-0.0303765	-0.0109355	1.386	0
0.0741187	-0.0109355	1.386	0
-0.104118	-0.00847474	1.381	0
-0.0932221	-0.00847474	1.381	0
-0.0726406	-0.00847474	1.381	0
-0.0646067	-0.00767273	1.38183	0
-0.0554147	-0.00628187	1.38236	0
-0.0452188	-0.00485805	1.38475	0
-0.033865	-0.00386451	1.38418	0
-0.024295	-0.00445485	1.38558	0
-0.0152558	-0.00445522	1.386	0
-0.00729036	-0.00121506	1.386	0
0.0060753	-0.00121506	1.386	0
0.015583	-0.00425198	1.38517	0
0.0242672	-0.0048575	1.38413	0
0.0344308	-0.0044024	1.38412	0
0.0451429	-0.0050484	1.38389	0
0.0557662	-0.00485312	1.38288	0
0.065406	-0.00509741	1.38333	0
0.0749832	-0.00461431	1.384	0
0.0849267	-0.00364262	1.38392	0
0.0947192	-0.00364445	1.38517	0
0.104431	-0.00364445	1.38517	0
0.114216	-0.00243012	1.386	0
0.123693	-0.00170108	1.386	0
0.134872	-0.00121506	1.386	0
0.145807	-0.00121506	1.386	0
0.155528	-0.00121506	1.386	0
0.165248	-0.00121506	1.386	0
0.174969	-0.00121506	1.386	0
0.207775	-0.00121506	1.386	0
0.213851	-0.00121506	1.386	0
0.224786	-0.00121506	1.386	0
0.238152	-0.00121506	1.386	0
0.245442	-0.00121506	1.386	0
0.257593	-0.00121506	1.386	0
0.317131	-0.00121506	1.386	0
-0.0436655	0.00242574	1.3835	0
-0.0399523	0.00242135	1.381	0
-0.0109355	0.00243012	1.386	0
-0.00850542	0.00486024	1.386	0
0.017353	0.00282491	1.381	0
0.0232719	0.00309395	1.381	0
0.0351096	0.00121068	1.381	0
0.0460057	0.00121068	1.381	0
0.0544804	0.00121068	1.381	0
0.0944328	0.00121068	1.381	0
0.104118	0.00121068	1.381	0
0.115922	0.00211868	1.381	0
0.126282	0.00341231	1.38145	0
0.13578	0.002423	1.38288	0
0.145333	0.00225028	1.38314	0
0.155247	0.00242354	1.3835	0
0.16495	0.00242354	1.3835	0
0.174707	0.00363678	1.38392	0
0.184467	0.00363787	1.38433	0
0.193888	0.00341828	1.38464	0
0.204971	0.00290869	1.3835	0
0.215356	0.00322993	1.38267	0
0.225458	0.00363349	1.38267	0
0.235155	0.00363349	1.38267	0
0.244852	0.00363349	1.38267	0
0.254876	0.0048512	1.38444	0
0.264845	0.00506306	1.38394	0
0.275062	0.00491934	1.38365	0
0.285022	0.00484709	1.3835	0
0.295129	0.00424175	1.3835	0
0.305039	0.00525123	1.38333	0
0.315631	0.00485257	1.38475	0
0.32462	0.00550506	1.38446	0
0.335207	0.00728652	1.38538	0
0.345077	0.00850542	1.386	0
0.354798	0.00850542	1.386	0
0.365044	0.00742196	1.38544	0
0.374846	0.00668283	1.386	0
0.383959	0.00729036	1.386	0
0.393983	0.00759412	1.386	0
0.40583	0.00850542	1.386	0
0.415551	0.00850542	1.386	0
0.314776	0.0108961	1.381	0
0.324461	0.0108961	1.381	0
0.334147	0.0117032	1.381	0
0.345511	0.0121216	1.38288	0
0.355693	0.0119854	1.38267	0
0.365624	0.0108961	1.381	0
0.37531	0.0108961	1.381	0
0.384995	0.0108961	1.381	0
0.395199	0.0119338	1.381	0
0.405098	0.0121265	1.3835	0
0.414677	0.0133346	1.38308	0
0.425281	0.0143094	1.38367	0
0.435478	0.0154136	1.38314	0
0.444947	0.013685	1.3835	0
0.455091	0.0137382	1.38308	0
0.464123	0.0153593	1.3835	0
0.475628	0.0168758	1.386	0
0.485694	0.0171656	1.38457	0
0.494545	0.0165766	1.38378	0
0.50528	0.016735	1.3835	0
0.5157	0.0169862	1.38412	0
0.524663	0.0172539	1.386	0
0.533411	0.0182259	1.386	0
0.545562	0.0182259	1.386	0
0.554796	0.0177399	1.386	0
0.565003	0.0170108	1.386	0
0.576112	0.0171844	1.386	0
0.585659	0.0170108	1.386	0
0.594164	0.0182259	1.386	0
0.42979	0.0205815	1.381	0
0.433422	0.0205815	1.381	0
0.467321	0.0205815	1.381	0
0.474585	0.0205815	1.381	0
0.484045	0.0214135	1.38267	0
0.490324	0.0205815	1.381	0
0.500009	0.0205815	1.381	0
0.516475	0.0210658	1.381	0
0.526068	0.021817	1.38267	0
0.535406	0.0225484	1.383	0
0.544652	0.0230277	1.38267	0
0.554787	0.0226179	1.38225	0
0.563772	0.0221957	1.381	0
0.575071	0.0217922	1.381	0
0.585968	0.0217922	1.381	0
0.59562	0.0227095	1.38163	0
0.605179	0.0236623	1.38433	0
0.615314	0.0246643	1.38378	0
0.624978	0.0245732	1.38282	0
0.63435	0.025452	1.38267	0
0.644246	0.0252531	1.385	0
0.654476	0.0263999	1.386	0
0.665043	0.0271363	1.386	0
0.675573	0.0279464	1.386	0
0.685294	0.0279464	1.386	0
0.695257	0.0274604	1.386	0
0.705545	0.0271363	1.386	0
0.71405	0.0279464	1.386	0
0.64408	0.0302669	1.381	0
0.655514	0.0313431	1.381	0
0.666173	0.0320966	1.38162	0
0.675563	0.0327248	1.38267	0
0.6847	0.0324881	1.38191	0
0.694533	0.0313552	1.38156	0
0.703807	0.0314776	1.381	0
0.714026	0.0327281	1.38282	0
0.72444	0.0334452	1.38386	0
0.733803	0.0335622	1.38392	0
-0.77089	-0.0625046	1.398	0
-0.763945	-0.0625046	1.398	0
-0.754406	-0.0651054	1.39636	0
-0.745118	-0.0635344	1.39667	0
-0.735757	-0.0641387	1.398	0
-0.725209	-0.0627274	1.398	0
-0.716147	-0.0616875	1.398	0
-0.705934	-0.061279	1.398	0
-0.694904	-0.061279	1.398	0
-0.683874	-0.061279	1.398	0
-0.674069	-0.061279	1.398	0
-0.66479	-0.0611039	1.398	0
-0.655195	-0.0605436	1.398	0
-0.644655	-0.0600534	1.398	0
-0.636076	-0.0600534	1.398	0
-0.764408	-0.057355	1.392	0
-0.754158	-0.0585754	1.392	0
-0.744395	-0.0585754	1.392	0
-0.734226	-0.0581686	1.392	0
-0.725358	-0.0568669	1.392	0
-0.71544	-0.0551363	1.392	0
-0.705752	-0.0557279	1.392	0
-0.695582	-0.0561347	1.392	0
-0.68582	-0.0561347	1.392	0
-0.676057	-0.0561347	1.392	0
-0.664638	-0.0554904	1.39329	0
-0.654166	-0.0550269	1.39477	0
-0.644492	-0.0538151	1.395	0
-0.634501	-0.0537495	1.39518	0
-0.625063	-0.0536229	1.3964	0
-0.615009	-0.0533387	1.39629	0
-0.605149	-0.0536229	1.3964	0
-0.595949	-0.0533386	1.39629	0
-0.585803	-0.0526281	1.396	0
-0.576219	-0.052646	1.3965	0
-0.564691	-0.0524793	1.39612	0
-0.553731	-0.0541275	1.3968	0
-0.543892	-0.0538433	1.39575	0
-0.534745	-0.0533387	1.39629	0
-0.524611	-0.0522195	1.396	0
-0.514468	-0.0514474	1.39725	0
-0.505105	-0.0518589	1.39733	0
-0.49566	-0.0512993	1.398	0
-0.48533	-0.0502488	1.398	0
-0.475525	-0.0502488	1.398	0
-0.466946	-0.0502488	1.398	0
-0.457141	-0.0502488	1.398	0
-0.622363	-0.0475925	1.392	0
-0.615041	-0.0475925	1.392	0
-0.605279	-0.0475925	1.392	0
-0.595516	-0.0467789	1.392	0
-0.58494	-0.0467789	1.392	0
-0.575991	-0.0463722	1.392	0
-0.56523	-0.0460393	1.392	0
-0.554839	-0.0467789	1.392	0
-0.544263	-0.0475925	1.392	0
-0.534093	-0.0467789	1.392	0
-0.524738	-0.0463722	1.392	0
-0.514975	-0.0451518	1.392	0
-0.505212	-0.0451518	1.392	0
-0.495044	-0.044757	1.39388	0
-0.485509	-0.0440315	1.395	0
-0.475725	-0.0440315	1.395	0
-0.465288	-0.0437492	1.39467	0
-0.454937	-0.0440315	1.395	0
-0.445154	-0.0440315	1.395	0
-0.435003	-0.0443342	1.396	0
-0.424361	-0.0440315	1.395	0
-0.414342	-0.0439646	1.39518	0
-0.404509	-0.0426667	1.39662	0
-0.394637	-0.0435081	1.398	0
-0.385029	-0.0440775	1.3965	0
-0.375265	-0.043546	1.39629	0
-0.366081	-0.042211	1.39745	0
-0.355243	-0.0414946	1.398	0
-0.345614	-0.0404441	1.398	0
-0.335284	-0.0414946	1.398	0
-0.325269	-0.0409344	1.398	0
-0.319876	-0.0404441	1.398	0
-0.491789	-0.0378299	1.392	0
-0.486908	-0.0378299	1.392	0
-0.473484	-0.0378299	1.392	0
-0.460061	-0.0378299	1.392	0
-0.454366	-0.0378299	1.392	0
-0.442976	-0.0378299	1.392	0
-0.434434	-0.0366096	1.392	0
-0.424671	-0.0366096	1.392	0
-0.414909	-0.0378299	1.392	0
-0.404739	-0.0370164	1.392	0
-0.395384	-0.0366096	1.392	0
-0.385621	-0.0366096	1.392	0
-0.376382	-0.0367839	1.392	0
-0.365608	-0.0358774	1.392	0
-0.355189	-0.035125	1.3935	0
-0.345068	-0.034487	1.3948	0
-0.334848	-0.0354436	1.394	0
-0.32513	-0.035064	1.39385	0
-0.314588	-0.0344441	1.39516	0
-0.304323	-0.0330468	1.396	0
-0.294532	-0.0334554	1.396	0
-0.284857	-0.0328773	1.39629	0
-0.27453	-0.0330907	1.398	0
-0.264725	-0.0330907	1.398	0
-0.254556	-0.0330468	1.396	0
-0.244765	-0.0330468	1.396	0
-0.235802	-0.0326004	1.398	0
-0.225507	-0.0318651	1.398	0
-0.215702	-0.0306395	1.398	0
-0.207123	-0.0306395	1.398	0
-0.196093	-0.0306395	1.398	0
-0.184362	-0.0313398	1.398	0
-0.174356	-0.032259	1.39733	0
-0.164753	-0.03169	1.398	0
-0.156874	-0.0306395	1.398	0
-0.312402	-0.0280674	1.392	0
-0.304348	-0.0275792	1.392	0
-0.294794	-0.0270214	1.392	0
-0.285032	-0.0270214	1.392	0
-0.275304	-0.0261148	1.392	0
-0.26603	-0.026847	1.392	0
-0.255962	-0.0271521	1.392	0
-0.244064	-0.026847	1.392	0
-0.234301	-0.026847	1.392	0
-0.224646	-0.0259026	1.39473	0
-0.215026	-0.0247122	1.3952	0
-0.205456	-0.0244643	1.395	0
-0.195675	-0.0253224	1.39569	0
-0.18533	-0.0252698	1.39292	0
-0.175313	-0.0258238	1.39246	0
-0.165257	-0.0246827	1.3936	0
-0.155107	-0.0242782	1.39547	0
-0.144794	-0.0239864	1.398	0
-0.134718	-0.0232711	1.397	0
-0.12483	-0.0232562	1.396	0
-0.114747	-0.0239672	1.39671	0
-0.105117	-0.0236631	1.398	0
-0.0959404	-0.0238242	1.39615	0
-0.0857485	-0.024236	1.396	0
-0.0766755	-0.0232616	1.39636	0
-0.0649557	-0.0220604	1.398	0
-0.0541006	-0.0218854	1.398	0
-0.0448562	-0.0213251	1.398	0
-0.0335809	-0.0213251	1.398	0
-0.0245116	-0.0220604	1.398	0
-0.0164228	-0.0218153	1.398	0
-0.00857906	-0.0208349	1.398	0
0.0257372	-0.0214477	1.398	0
0.0347248	-0.0208349	1.398	0
0.0441209	-0.0208349	1.398	0
0.0539255	-0.0208349	1.398	0
0.0661813	-0.0208349	1.398	0
0.0747604	-0.0208349	1.398	0
0.084565	-0.0208349	1.398	0
-0.162303	-0.0183048	1.392	0
-0.153935	-0.0176075	1.392	0
-0.143998	-0.0170845	1.392	0
-0.134235	-0.0170845	1.392	0
-0.125205	-0.0178167	1.392	0
-0.114187	-0.0172588	1.392	0
-0.104948	-0.0163523	1.392	0
-0.095185	-0.0170845	1.392	0
-0.0856665	-0.0178167	1.392	0
-0.0739514	-0.0173285	1.392	0
-0.0654091	-0.0163523	1.392	0
-0.0549453	-0.0158747	1.3928	0
-0.0439545	-0.0146537	1.39275	0
-0.0344341	-0.0148984	1.3928	0
-0.0244182	-0.0146537	1.39275	0
-0.0146734	-0.01468	1.395	0
-0.00514709	-0.0144587	1.3976	0
0.00489706	-0.0134735	1.397	0
0.0146784	-0.0146843	1.39538	0
